id,name,price,unit,category,url
13324,Pañales bebé talla 6 de 17-28 kg Deliplus,6.3,ud,Pañal talla de 4 a XL,https://tienda.mercadona.es/product/13324/panales-bebe-talla-6-17-28-kg-deliplus-paquete
11556,Pañales bebé talla 6 de 13-18 kg Dodot,16.95,ud,Pañal talla de 4 a XL,https://tienda.mercadona.es/product/11556/panales-bebe-talla-6-13-18-kg-dodot-paquete
13301,Pañales bebé talla 5 de 13-18 kg Deliplus,6.05,ud,Pañal talla de 4 a XL,https://tienda.mercadona.es/product/13301/panales-bebe-talla-5-13-18-kg-deliplus-paquete
66462,Cerveza Clásica Steinburg,3.84,L,Cerveza lata,https://tienda.mercadona.es/product/66462/cerveza-clasica-steinburg-pack-12
66463,Cerveza Clásica Steinburg,0.32,L,Cerveza lata,https://tienda.mercadona.es/product/66463/cerveza-clasica-steinburg-lata
27679,Cerveza Heineken,5.6,L,Cerveza lata,https://tienda.mercadona.es/product/27679/cerveza-heineken-pack-8
27100,Cerveza Heineken,0.79,L,Cerveza lata,https://tienda.mercadona.es/product/27100/cerveza-heineken-lata
66447,Cerveza Amstel,6.6,L,Cerveza lata,https://tienda.mercadona.es/product/66447/cerveza-amstel-pack-12
66445,Cerveza Amstel,0.59,L,Cerveza lata,https://tienda.mercadona.es/product/66445/cerveza-amstel-lata
9826,Cerveza especial Mahou,6.7,L,Cerveza lata,https://tienda.mercadona.es/product/9826/cerveza-especial-mahou
27136,Cerveza especial Mahou,0.89,L,Cerveza lata,https://tienda.mercadona.es/product/27136/cerveza-especial-mahou-lata
66027,Cerveza clásica Mahou,6.96,L,Cerveza lata,https://tienda.mercadona.es/product/66027/cerveza-clasica-mahou-pack-12
27178,Cerveza clásica Mahou,0.82,L,Cerveza lata,https://tienda.mercadona.es/product/27178/cerveza-clasica-mahou-lata
28057,Cerveza doble malta Voll-Damm,6.18,L,Cerveza lata,https://tienda.mercadona.es/product/28057/cerveza-doble-malta-voll-damm-pack-6
27137,Cerveza doble malta Voll-Damm,1.06,L,Cerveza lata,https://tienda.mercadona.es/product/27137/cerveza-doble-malta-voll-damm-lata
66485,Cerveza Suave Steinburg,3.84,L,Cerveza lata,https://tienda.mercadona.es/product/66485/cerveza-suave-steinburg-pack-12
66486,Cerveza Suave Steinburg,0.32,L,Cerveza lata,https://tienda.mercadona.es/product/66486/cerveza-suave-steinburg-lata
66026,Cerveza especial San Miguel,6.0,L,Cerveza lata,https://tienda.mercadona.es/product/66026/cerveza-especial-san-miguel-pack-12
27103,Cerveza especial San Miguel,0.74,L,Cerveza lata,https://tienda.mercadona.es/product/27103/cerveza-especial-san-miguel-lata
12033,Cerveza especial Steinburg,4.2,L,Cerveza lata,https://tienda.mercadona.es/product/12033/cerveza-especial-steinburg
12036,Cerveza especial Steinburg,0.35,L,Cerveza lata,https://tienda.mercadona.es/product/12036/cerveza-especial-steinburg-lata
66469,Cerveza Pils Krombacher,3.9,L,Cerveza lata,https://tienda.mercadona.es/product/66469/cerveza-pils-krombacher-pack-6
66470,Cerveza Pils Krombacher,0.65,L,Cerveza lata,https://tienda.mercadona.es/product/66470/cerveza-pils-krombacher-lata
66432,Cerveza doble malta 1897,3.18,L,Cerveza lata,https://tienda.mercadona.es/product/66432/cerveza-doble-malta-pack-6
66433,Cerveza doble malta 1897,0.53,L,Cerveza lata,https://tienda.mercadona.es/product/66433/cerveza-doble-malta-lata
60600,Cerveza tostada Turia,8.28,L,Cerveza lata,https://tienda.mercadona.es/product/60600/cerveza-tostada-turia-pack-12
60980,Cerveza tostada Turia,0.89,L,Cerveza lata,https://tienda.mercadona.es/product/60980/cerveza-tostada-turia-lata
66586,Cerveza especial Estrella Galicia,8.8,L,Cerveza lata,https://tienda.mercadona.es/product/66586/cerveza-especial-estrella-galicia-pack-10
27357,Cerveza especial Estrella Galicia,0.93,L,Cerveza lata,https://tienda.mercadona.es/product/27357/cerveza-especial-estrella-galicia-lata
86311,Cerveza especial sin gluten Falke,3.84,L,Cerveza lata,https://tienda.mercadona.es/product/86311/cerveza-especial-sin-gluten-falke-pack-8
86312,Cerveza especial sin gluten Falke,0.48,L,Cerveza lata,https://tienda.mercadona.es/product/86312/cerveza-especial-sin-gluten-falke-lata
14988,Cerveza negra Ambar,6.0,L,Cerveza lata,https://tienda.mercadona.es/product/14988/cerveza-negra-ambar
14989,Cerveza negra Ambar,1.0,L,Cerveza lata,https://tienda.mercadona.es/product/14989/cerveza-negra-ambar-lata
86046,Cerveza Amstel,7.74,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/86046/cerveza-amstel-pack-6
28069,Cerveza Amstel,1.29,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/28069/cerveza-amstel-botella
66413,Cerveza Amstel,5.52,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/66413/cerveza-amstel-pack-12
15859,Cerveza Amstel,0.53,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/15859/cerveza-amstel-botellin
66465,Cerveza Clásica Steinburg,5.7,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/66465/cerveza-clasica-steinburg-pack-6
66466,Cerveza Clásica Steinburg,0.95,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/66466/cerveza-clasica-steinburg-botella
22467,Cerveza Clásica Steinburg,3.96,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/22467/cerveza-clasica-steinburg-pack-12
22489,Cerveza Clásica Steinburg,0.33,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/22489/cerveza-clasica-steinburg-botellin
27150,Cerveza reserva 1925 Alhambra,7.98,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/27150/cerveza-reserva-1925-alhambra-pack-6
66518,Cerveza reserva 1925 Alhambra,1.49,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/66518/cerveza-reserva-1925-alhambra-botellin
27114,Cerveza Heineken,3.72,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/27114/cerveza-heineken-pack-6
70745,Cerveza Heineken,0.7,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/70745/cerveza-heineken-botellin
67154,Cerveza tostada Turia,6.84,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/67154/cerveza-tostada-turia-pack-12
67031,Cerveza tostada Turia,0.69,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/67031/cerveza-tostada-turia-botellin
13895,Cerveza El Águila sin filtrar,5.1,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/13895/cerveza-aguila-sin-filtrar-pack-6
27456,Cerveza El Águila sin filtrar,0.89,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/27456/cerveza-aguila-sin-filtrar-botellin
66587,Cerveza especial Estrella Galicia,7.32,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/66587/cerveza-especial-estrella-galicia-pack-12
15936,Cerveza especial Estrella Galicia,0.71,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/15936/cerveza-especial-estrella-galicia-botellin
21497,Cerveza extra 1906 reserva especial,5.0,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/21497/cerveza-extra-1906-reserva-especial
67092,Cerveza extra 1906 reserva especial,1.28,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/67092/cerveza-extra-1906-reserva-especial-botellin
86866,Cerveza especial mini Mahou,7.2,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/86866/cerveza-especial-mini-mahou-pack-12
86867,Cerveza especial mini Mahou,0.63,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/86867/cerveza-especial-mini-mahou-botellin
52853,Cerveza de trigo Paulaner,7.74,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/52853/cerveza-trigo-paulaner-pack-6
52854,Cerveza de trigo Paulaner,1.29,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/52854/cerveza-trigo-paulaner-botellin
52652,Cerveza especial Steinburg,4.68,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/52652/cerveza-especial-steinburg-pack-12
52653,Cerveza especial Steinburg,0.39,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/52653/cerveza-especial-steinburg-botellin
52723,Cerveza Corona,7.32,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/52723/cerveza-corona-pack-6
52724,Cerveza Corona,1.39,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/52724/cerveza-corona-botellin
66783,Cerveza Radler Steinburg con zumo natural de limón,4.92,L,Combinado de cerveza,https://tienda.mercadona.es/product/66783/cerveza-radler-con-zumo-natural-limon-steinburg-pack-12
66554,Cerveza Radler Steinburg con zumo natural de limón,0.41,L,Combinado de cerveza,https://tienda.mercadona.es/product/66554/cerveza-radler-con-zumo-natural-limon-steinburg-lata
66770,Cerveza Shandy Steinburg sabor limón,4.32,L,Combinado de cerveza,https://tienda.mercadona.es/product/66770/cerveza-shandy-sabor-limon-steinburg-pack-12
66771,Cerveza Shandy Steinburg sabor limón,0.36,L,Combinado de cerveza,https://tienda.mercadona.es/product/66771/cerveza-shandy-sabor-limon-steinburg-lata
5396,Cerveza con aguardiente de agave Desperados,5.94,L,Combinado de cerveza,https://tienda.mercadona.es/product/5396/cerveza-con-sabor-tequila-desperados-pack-6
5397,Cerveza con aguardiente de agave Desperados,1.03,L,Combinado de cerveza,https://tienda.mercadona.es/product/5397/cerveza-con-sabor-tequila-desperados-botellin
86313,"Cerveza Radler Falke 0,0% sin alcohol",3.6,L,Combinado de cerveza,https://tienda.mercadona.es/product/86313/cerveza-radler-falke-00-sin-alcohol-pack-8
86314,"Cerveza Radler Falke 0,0% sin alcohol",0.45,L,Combinado de cerveza,https://tienda.mercadona.es/product/86314/cerveza-radler-falke-00-sin-alcohol-lata
13955,Bebida cider con gas Spieler sabor a manzana,4.74,L,Combinado de cerveza,https://tienda.mercadona.es/product/13955/bebida-cider-con-gas-spieler-sabor-manzana
13956,Bebida cider con gas Spieler sabor a manzana,0.79,L,Combinado de cerveza,https://tienda.mercadona.es/product/13956/bebida-cider-con-gas-spieler-sabor-manzana-botellin
27187,"Cerveza 0,0% sin alcohol San Miguel",3.48,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/27187/cerveza-00-sin-alcohol-san-miguel-con-abre-facil-pack-6
60581,"Cerveza 0,0% sin alcohol San Miguel",0.61,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/60581/cerveza-00-sin-alcohol-san-miguel-con-abre-facil-botellin
66394,"Cerveza 0,0% sin alcohol Falke",2.34,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/66394/cerveza-00-sin-alcohol-falke-pack-6
15990,"Cerveza 0,0% sin alcohol Falke",0.39,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/15990/cerveza-00-sin-alcohol-falke-botellin
66558,"Cerveza 0,0% sin alcohol tostada Mahou",6.9,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/66558/cerveza-00-sin-alcohol-tostada-mahou-pack-6
67026,"Cerveza 0,0% sin alcohol tostada Mahou",1.15,L,Cerveza botella y botellín,https://tienda.mercadona.es/product/67026/cerveza-00-sin-alcohol-tostada-mahou-botellin
23694,Cerveza sin alcohol Falke,4.32,L,Cerveza lata,https://tienda.mercadona.es/product/23694/cerveza-sin-alcohol-falke-pack-12
23695,Cerveza sin alcohol Falke,0.36,L,Cerveza lata,https://tienda.mercadona.es/product/23695/cerveza-sin-alcohol-falke-lata
66392,"Cerveza 0,0% sin alcohol Falke",4.32,L,Cerveza lata,https://tienda.mercadona.es/product/66392/cerveza-00-sin-alcohol-falke-pack-12
66393,"Cerveza 0,0% sin alcohol Falke",0.36,L,Cerveza lata,https://tienda.mercadona.es/product/66393/cerveza-00-sin-alcohol-falke-lata
12913,"Cerveza 0,0% sin alcohol tostada Falke",3.68,L,Cerveza lata,https://tienda.mercadona.es/product/12913/cerveza-00-sin-alcohol-tostada-falke
13418,"Cerveza 0,0% sin alcohol tostada Falke",0.46,L,Cerveza lata,https://tienda.mercadona.es/product/13418/cerveza-00-sin-alcohol-tostada-falke-lata
11620,"Cerveza sin gluten 0,0% sin alcohol tostada Mahou",6.88,L,Cerveza lata,https://tienda.mercadona.es/product/11620/cerveza-sin-gluten-mahou-00-sin-alcohol-tostada
11621,"Cerveza sin gluten 0,0% sin alcohol tostada Mahou",0.91,L,Cerveza lata,https://tienda.mercadona.es/product/11621/cerveza-sin-gluten-mahou-00-sin-alcohol-tostada-lata
86408,Vermouth rojo Maronti reserva,2.9,L,Vermouth y aperitivos,https://tienda.mercadona.es/product/86408/vermouth-rojo-maronti-reserva-botella
15846,Vermouth blanco Maronti,3.0,L,Vermouth y aperitivos,https://tienda.mercadona.es/product/15846/vermouth-blanco-maronti-botella
28400,Vermouth blanco Martini,11.9,L,Vermouth y aperitivos,https://tienda.mercadona.es/product/28400/vermouth-bianco-martini-botella
28401,Vermouth rojo Martini,11.9,L,Vermouth y aperitivos,https://tienda.mercadona.es/product/28401/vermouth-rosso-martini-botella
28356,Aperitivo Aperol,13.65,L,Vermouth y aperitivos,https://tienda.mercadona.es/product/28356/aperitivo-aperol-botella
28408,Bitter Campari,15.5,L,Vermouth y aperitivos,https://tienda.mercadona.es/product/28408/bitter-campari-botella
28494,Aperitivo de café Cerol,6.4,L,Vermouth y aperitivos,https://tienda.mercadona.es/product/28494/aperitivo-cafe-cerol-botella
28715,Ginebra London Dry Gin Larios,10.95,L,Ginebra,https://tienda.mercadona.es/product/28715/ginebra-london-dry-gin-larios-botella
28712,Ginebra London Dry Gin Beefeater,13.9,L,Ginebra,https://tienda.mercadona.es/product/28712/ginebra-london-dry-gin-beefeater-botella
28032,Ginebra Dry Gin Seagram's,17.5,L,Ginebra,https://tienda.mercadona.es/product/28032/ginebra-dry-gin-seagrams-botella
28775,Ginebra London Dry Gin Tanqueray,13.95,L,Ginebra,https://tienda.mercadona.es/product/28775/ginebra-london-dry-gin-tanqueray-botella
28848,Ginebra strawberry Gin Glivery,7.15,L,Ginebra,https://tienda.mercadona.es/product/28848/ginebra-strawberry-gin-glivery-botella
14265,Ginebra London Dry Gin Glivery,6.25,L,Ginebra,https://tienda.mercadona.es/product/14265/ginebra-london-dry-gin-glivery-botella
22316,Ginebra sweet Gin Exotic Glivery,7.15,L,Ginebra,https://tienda.mercadona.es/product/22316/ginebra-sweet-gin-exotic-glivery-botella
28525,Brandy de Jerez solera reserva Convidado de Baco,6.0,L,Brandy,https://tienda.mercadona.es/product/28525/brandy-jerez-solera-reserva-convidado-baco-botella
60697,Bebida espirituosa Convidado de Baco,4.3,L,Brandy,https://tienda.mercadona.es/product/60697/bebida-espirituosa-convidado-baco-botella
14452,Bebida espirituosa centenario Terry,6.95,L,Brandy,https://tienda.mercadona.es/product/14452/bebida-espirituosa-centenario-terry-botella
28631,Whisky escocés Cutty Sark,11.75,L,Whisky,https://tienda.mercadona.es/product/28631/whisky-escoces-cutty-sark-botella
28604,Whisky escocés Ballantine's,13.25,L,Whisky,https://tienda.mercadona.es/product/28604/whisky-escoces-ballantines-botella
28610,Whisky escocés Red Label Johnnie Walker,14.45,L,Whisky,https://tienda.mercadona.es/product/28610/whisky-escoces-red-label-johnnie-walker-botella
28613,Whisky escocés J&B,11.95,L,Whisky,https://tienda.mercadona.es/product/28613/whisky-escoces-jb-botella
28662,Whisky escocés James Webb,6.15,L,Whisky,https://tienda.mercadona.es/product/28662/whisky-escoces-james-webb-botella
28630,Whisky escocés Black Label Johnnie Walker,28.9,L,Whisky,https://tienda.mercadona.es/product/28630/whisky-escoces-black-label-johnnie-walker-botella
8889,Whisky escocés Grand Old Parr 12 años,22.0,L,Whisky,https://tienda.mercadona.es/product/8889/whisky-escoces-grand-old-parr-12-anos-botella
28731,Ron añejo Negrita,9.3,L,Ron,https://tienda.mercadona.es/product/28731/ron-anejo-negrita-botella
35919,Ron blanco superior La Recompensa,5.5,L,Ron,https://tienda.mercadona.es/product/35919/ron-blanco-superior-recompensa-botella
28757,Ron dominicano añejo Ron Barceló,15.45,L,Ron,https://tienda.mercadona.es/product/28757/ron-dominicano-anejo-ron-barcelo-botella
28373,Ron caribeño sabor coco Malibu,12.7,L,Ron,https://tienda.mercadona.es/product/28373/ron-caribeno-sabor-coco-malibu-botella
86232,Ron añejo La Recompensa,6.15,L,Ron,https://tienda.mercadona.es/product/86232/ron-anejo-recompensa-botella
86707,Ron viejo La Recompensa,8.5,L,Ron,https://tienda.mercadona.es/product/86707/ron-viejo-recompensa-botella
8802,Bebida preparada de ron sabor mojito La Recompensa Ice,1.3,L,Ron,https://tienda.mercadona.es/product/8802/bebida-preparada-vodka-sabor-mojito-recompensa-ice-botellin
28571,Licor crema Royal Swan,5.85,L,Cremas,https://tienda.mercadona.es/product/28571/licor-crema-irlandesa-royal-swan-botella
28475,Licor crema de arroz Royal Swan,6.35,L,Cremas,https://tienda.mercadona.es/product/28475/licor-crema-arroz-royal-swan-botella
22614,Licor crema de fresa Royal Swan,6.35,L,Cremas,https://tienda.mercadona.es/product/22614/licor-crema-fresa-royal-swan-botella
28506,Licor crema Puente Pazos,6.35,L,Cremas,https://tienda.mercadona.es/product/28506/licor-crema-puente-pazos-botella
19881,Licor crema de pistacho Royal Swan,6.35,L,Cremas,https://tienda.mercadona.es/product/19881/licor-crema-pistacho-royal-swan-botella
28822,Vodka Knebep,6.7,L,Vodka,https://tienda.mercadona.es/product/28822/vodka-knebep-botella
28397,Anís seco Cassalla Cerveró,11.75,L,Anís,https://tienda.mercadona.es/product/28397/anis-seco-cassalla-cervero-botella
28311,Anís seco Tenis,12.7,L,Anís,https://tienda.mercadona.es/product/28311/anis-seco-tenis-botella
35969,Licor de anís dulce Dama Mayor,5.5,L,Anís,https://tienda.mercadona.es/product/35969/licor-anis-dulce-dama-mayor-botella
28407,Licor de anís Ricard Pastis de Marseille,12.8,L,Anís,https://tienda.mercadona.es/product/28407/licor-anis-ricard-pastis-marseille-botella
28334,Anís seco Limiñana,10.5,L,Anís,https://tienda.mercadona.es/product/28334/anis-seco-liminana-botella
28508,Licor de hierbas Puente Pazos,6.1,L,Otros licores,https://tienda.mercadona.es/product/28508/licor-hierbas-puente-pazos-botella
28335,Licor de limoncello Franzini,6.85,L,Otros licores,https://tienda.mercadona.es/product/28335/licor-limoncello-franzini-botella
28724,Licor de hierbas Jägermeister,15.25,L,Otros licores,https://tienda.mercadona.es/product/28724/licor-hierbas-jagermeister-botella
